index;year;temp
1;1;1
2;2;1,189207115
3;3;1,316074013
4;4;1,414213562
5;5;1,495348781
6;6;1,56508458
7;7;1,626576562
8;8;1,681792831
9;9;1,732050808
10;10;1,77827941
11;11;1,821160287
12;12;1,861209718
13;13;1,898828922
14;14;1,93433642
15;15;1,967989671
16;16;2
17;17;2,030543185
18;18;2,059767144
19;19;2,08779763
20;20;2,114742527
21;21;2,140695143
22;22;2,165736771
23;23;2,189938703
24;24;2,213363839
25;25;2,236067977
26;26;2,258100864
27;27;2,279507057
28;28;2,300326634
29;29;2,320595787
30;30;2,340347319
31;31;2,359611062
32;32;2,37841423
33;33;2,396781727
34;34;2,414736403
35;35;2,432299279
36;36;2,449489743
37;37;2,466325715
38;38;2,482823796
39;39;2,498999399
40;40;2,514866859
41;41;2,530439534
42;42;2,545729895
43;43;2,560749602
44;44;2,575509577
45;45;2,590020064
46;46;2,604290687
47;47;2,618330499
48;48;2,632148026
49;49;2,645751311
50;50;2,659147948
51;51;2,672345118
52;52;2,685349614
53;53;2,698167876
54;54;2,710806011
55;55;2,723269815
56;56;2,7355648
57;57;2,747696205
58;58;2,759669021
59;59;2,771488002
60;60;2,783157684
61;61;2,794682393
62;62;2,806066263
63;63;2,817313247
64;64;2,828427125
65;65;2,839411514
66;66;2,850269883
67;67;2,861005553
68;68;2,871621711
69;69;2,882121417
70;70;2,892507609
71;71;2,902783108
72;72;2,91295063
73;73;2,923012786
74;74;2,932972088
75;75;2,942830956
76;76;2,952591724
77;77;2,962256638
78;78;2,971827866
79;79;2,981307501
80;80;2,990697562
81;81;3
82;82;3,009216698
83;83;3,018349479
84;84;3,027400104
85;85;3,036370277
86;86;3,045261646
87;87;3,05407581
88;88;3,062814314
89;89;3,071478656
90;90;3,080070288
91;91;3,088590619
92;92;3,097041015
93;93;3,105422799
94;94;3,113737258
95;95;3,121985641
96;96;3,13016916
97;97;3,138288993
98;98;3,146346284
99;99;3,154342146
100;100;3,16227766
